content,score
"1900的音乐不是为了取悦他人，他的创作不是为了换取名望和地位，他只取悦自己，他的琴声只为抒发自己的情感、倾述自己的心声！他是一个扇动翅膀就能挥洒美妙旋律的天使。他当然不能下船，不能让这个纷杂脏乱的世界污染了他纯粹而美好的灵魂！最后，他离开了，和他的漂泊在浩瀚海洋上的摇篮一起离开了，消失得干干净净，只留下一段动人悱恻的诗篇，让世人回味！
",0.9999999805171779
"经典，无需多言
",0.9537269753173043
"原谅我比较肤浅，三毛钱特效总是让我不能投入剧情其中。演员演技都很好，只是剧情衔接有些地方突兀，让人一下就从电影里就跳出来了。
",0.9922442839336272
"带着我的肿了的卡姿兰大眼睛出了影院
",0.9348578582447229
"每个人都有自己的界限和范围，但是这位1900先生困在自己的画的?里面，他出生在船上，没有勇气踏上陆地。 最后这艘船爆破拆除，他也一同陪葬。
",0.9480411545602706
"那个年代的好电影
",0.9090413386872973
"好电影，就是看了有些压抑
",0.9425733625312249
"人性的真实写照
",0.9503131615253596
"“我们笑着说再见，却深知再见遥遥无期。”这是一个关于灵魂的故事。音乐可以没有乐器，唯独不可缺少灵魂。最后，1900和船一起沉没了！我想了很久，这可能是最美的结局。
",0.9999999737576886
"整个电影，剧情编排好，人物刻画有深度，而且人物的表现与其成长背景有很强的关联性，主人公的表现与大众的表现，形成了明显的反差。一些展示的画面与对话，实在是有“道”理。钢琴师本人的“自闭症”好？还是社会大众的“狂躁症”好，给你我留下一个很大的疑问号？
",0.9999999448811258
"以前看过的片子
",0.7790779263984405
"好看的一部片子
",0.948189562055777
"天才钢琴家，悲惨的一生。没能走出他内心的围城！
",0.997520907851917
"没有看懂，全程和孩子看着都睡着了，不错的催眠电影
",0.9582335272949124
"1900的一生像最后爆炸的火花一样绚烂，又像海水的颜色一样平淡，在哪个辉煌的年代1900告诉我们音乐是内心最纯粹的，是他的灵魂。
",0.9999849494576439
"能在院线看实在是太幸福了！
",0.7017685807962958
"无尽的世界给了每一种人生无尽的可能性，而人类生来就在追求“稳定”，所以我们一直在 “得不到” 和 “已失去” 中徘徊，无暇顾及当下。相较于无尽的世界，有限的船约束了钢琴师的身体，但确让他得到心灵的 “稳定”，这是人类终极追寻但又穷尽一生都无法获得的东西，所以：Why why why why why… I think land people waste a lot of time wondering why. I can never get off this ship. I'm blessed I can step off my life.我无法舍弃这艘船，我宁可舍弃自己的生命
",1.0
"看完怅然若失
",0.5320204074986112
"换做是我 打晕他也要把他带下船
",0.5943610608584482
"没有心情来描述
",0.6474536049663768
"热爱和尊重，贯穿了整部电影，也贯穿了“成功”的人生。
",0.9999769297542227
"初中看过一部分但是当时没看下去，现在大学特地补票，好片不多言，绝对值得看
",0.9330253300171107
"我觉得可以！
",0.5262327818078083
"理想主义的无尽海洋
",0.9445102021148476
"经典。来补交电影票的。
",0.7515869942134529
"看完之后很有感觉，拍的挺好的，虽然结局是个悲剧，但感触还是很多的
",0.9999790094624296
"如果1900下船了，会怎么样？一辈子在大海上、没有下陆地生活过的人，在下船舷那一刻，踟蹰不前。我以为他会前行，哪知道他丢礼帽? 到大海后，居然提着行李箱，返回船舱——他一辈子的家园了。这种情节，在意料之外，也在情理之中。那么他到底离开大海了吗？话说斗琴那段，果真让人惊心动魄。邂逅女孩那段，也真是辗转反侧。最后没想到，他竟然和这艘船同生死、共命运，一起灰飞烟灭了！让人扼腕！天才钢琴师应该有更好的前途和命运的！他本可以像平常人一样，建立自己的家庭，有温柔美丽的妻子、活泼可爱的孩子，那该多好啊? 
",0.9999999999999882
"虽然已经看过了，但在大屏幕上看是另一种感觉。
",0.8142073739197954
"故事清晰，我和音乐的爱情
",0.9916650838623149
"孤独纯净而自由
",0.9982720715235145
"很引人深思的一部经典电影。1990，在决定下船开始新生活，提着行李箱站在梯子上停顿的那段时间，仿佛有一辈子那么长。我以为他把帽子随风扔进大海里，会继续往下走。没想到他回到了船上，而且也决定在船上度过他的余生。极致的浪漫主义，有点遗憾，这也成就了这部电影的经典。
",0.9999934848659874
"第二次看完后，我简直无法描述我内心的感受，1990在暴风雨中的演绎一遍遍在我的脑海浮现，1990选择了一种截然不同的人生，这其中有命运的安排，更多的是他自己的选择，每个人一生中中都有值得他用生命去维系的东西，大部分人选择了家庭，1990却选择了钢琴，十指放在琴键上的时候，他是快乐的，无所畏惧的。他没有经历过世间的邪恶，却比任何一个人都惧怕这个世界，他在那狭小的船舱里终其一生，在别人眼里他是不存在的，他的生命好似一粒尘埃般卑微，但他却是最忠于自己的勇士，就像最终他选择了最惨烈的方式结束了自己的生命一样。谁又不是呢，我们终会离开这个世界，就像我们都未曾来过。
",1.0
"你说他是一个人也好，一种精神也好，甚至是那整个时代也罢。终将会成为过去，被人遗忘，也被一些人铭记。
",0.9999381960997773
"好看，令人动容
",0.9690603809686219
"自己选择的道路，没有什么值得同情的
",0.9953247973764405
"男主角很帅！
",0.9010260668362676
"早就电影频道放过了
",0.6876617079182623
"很好看的一部电影，精彩的人生而留有遗憾！
",0.9967413871512885
"音乐特别好，数度落泪人这一辈子最难走出的就是自己执着亦或害怕见仁见智
",0.9996566411130317
"好看，但是不是我这个年纪能品出来的那种感觉
",0.7920541233488146
"我是来补票的
",0.5
"慢慢喜欢上美国的老电影了。。
",0.989967623824461
"这部看到现在将近十年了，这里边对于我而言，不仅仅是音乐，是人生，是个故事，也有着我的故事，我的过去，我与逝去的那个他的故事，有着我的回忆，记忆中有他有她也有我，对别人而言或许只有音乐与电影，对于我是一段漫长的故事，故事里也有一个被人们慢慢遗忘的人，这个人也早已不在这个世界，或许他们也很1900一样，在另一个世界演绎一段不同的故事
",0.9999999999999987
"以为有是新的电影结果是几年前就有的。
",0.9059797868500548
"很人性很真实的一部好电影
",0.9985359272056451
"永恒的经典，大陆重影真的让人意想不到，欠的电影票该还了。
",0.9951744699622862
"这部片棒极了，爱了爱了
",0.9256521608723899
"超棒！不愧是经典
",0.9991381992680146
"完美的致郁电影
",0.9389070675363057
"真的没想到还能在影院看到这部经典之作，太开心了
",0.8908376408840772
"很好看，看的我心里好难受。
",0.8028923041838075
"这是我第三次看这部电影，竟然又上映了，感慨万千，当初是一位老友推荐的，现在已物是人非，即便我们有如此多的共鸣，就像和1900说再见的方式一样，即孤独又美好。
",0.9988455166233385
"有一种说不出来的感觉如哽在喉咙，心灵有点儿碰撞似懂非懂！
",0.9027862265501526
"还是觉得导演剪辑版的好
",0.8209018891604065
"天才音乐师的悲惨人生，有点沉重，从头至尾都期望有完美结局，可是…，也许不完美才是人生吧…
",0.9999875777060919
"经典，尤其是最后的那一段印象很深刻
",0.985842544358461
"什么鬼电影 根本没看懂～ 不合适看这种文艺片
",0.9835697349293583
"值得看，令人深思，好
",0.9939362985600083
"喜欢的电影重复看因为自己的不同总是能理解不同的东西
",0.9411419981982254
"触人心弦，感人肺腑
",0.5123614965890048
"很认真的看完了整部电影，很想把男主角带回家，给他温暖，给他拥抱，太可怜了.
",0.9996728378619253
"初中的时候第一次看，那个时候太小了没怎么看懂，对这种电影也不感兴趣。现在再看真的完全不同，虽然隔了很久但记得结局，全程泪目。
",0.9940033699771169
"不愧经典之称。生命的真谛和世界交织，才成为了你。
",0.9999684397596614
"好看得不要不要的，多处触动人的心弦，有欢喜、有感动、有幸福、有悲哀、有惊喜、有无奈、有甜蜜、有震惊，大爱!!!???
",0.9999993444507865
"很不错的电影，寓意深刻，各种人生的辐射！
",0.9998798761847508
"好的电影真的不需要说太多
",0.5861589321934785
"这片看的比较压抑啊，但毕竟是经典！
",0.9265207319530396
"一部经典的影片无论时间多久依然经典。1900让我觉得是一个既悲惨又不悲惨的人物。悲惨是因为他从未离开弗吉尼亚号，一生在海上漂泊，无依无靠，不知外界的精彩。当他决心离开弗吉尼亚号，踏上陆地站在舷梯上的那一刻，他的惶恐害怕，他的不知所措，无法面对未知世界的时候，他胆怯的回到了船上。而帕那安是1900波澜不惊的一生中最美好的梦境。梦境太过于短暂，不足以给予他足够的精神力量去追梦。因此最后他选择在船上结束生命，生于大海，魂归大海。不悲惨是因为1900活得纯粹，只要一艘船，一架钢琴，一片海就足以度过一生。他封闭的现实生活世界中难以被常人理解，但他却拥有丰富的精神世界。凡人太过世俗，无法拥有纯粹的世界。
",1.0
"值得推荐。其中音乐的部分最棒 即使你不太懂音乐 也能感受到其中的情绪 剧情并没有把感情的部分过于浓墨重彩 给你更多的想象思考
",0.9999927239704651
"有人说治抑郁，可以感觉我抑郁了
",0.9612347989843317
"美好的文艺片
",0.9428391127451723
"人为何而存在，小农民都可以走出原来生活的地方，1900为什么不行 ，他可以在狭窄的地方找到灵感、奏出华美的乐章，大陆灵感来源之所岂不更多， 陆地不只有城市，也有山川河流，有更多的人生百态（很喜欢他根据不同人的神态演奏不同的曲调，很形象），个人认为1900是不敢离开一辈子生活的地方，不敢面对未知的陆地，心中除了恐惧别无其他。人生本来因为未知才充满惊喜，有了遭遇才会有突破。勇敢的走出去，而非一味地坚守。影片最后小号的故事结束，小提琴的故事即将上演，人类本是一个故事结束，一个故事又起，悠远绵长。
",0.999999999999992
